"100年12月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,983,735","820,997,370","9,083","5.70",
"食品類指數          ","38,988,377","1,416,667,044","14,621","22.45",
"塑膠類指數          ","79,051,381","3,174,417,479","25,101","8.03",
"紡織纖維類指數      ","45,036,525","805,912,915","14,808","17.94",
"電機機械類指數      ","32,129,287","1,596,657,288","13,094","4.36",
"電器電纜類指數      ","25,398,233","238,839,676","6,381","1.71",
"化學生技醫療類指數  ","51,971,976","1,933,298,022","24,513","5.03",
"化學類指數          ","41,651,388","1,518,641,763","18,616","5.62",
"生技醫療類指數      ","10,320,588","414,656,259","5,897","2.68",
"玻璃陶瓷類指數      ","5,311,110","117,086,849","2,424","3.68",
"造紙類指數          ","6,978,567","77,020,728","2,098","6.59",
"鋼鐵類指數          ","34,777,166","803,233,917","11,443","2.31",
"橡膠類指數          ","19,791,394","960,121,471","9,432","11.89",
"汽車類指數          ","29,778,979","1,229,835,127","9,244","8.91",
"電子類指數          ","1,168,439,773","50,371,883,011","387,534","11.76",
"半導體類指數        ","296,483,557","12,947,192,656","95,880","3.36",
"電腦及週邊設備類指數","160,082,747","7,522,726,333","55,366","3.60",
"光電類指數          ","347,806,016","9,959,780,323","92,055","1.86",
"通信網路類指數      ","117,556,579","8,595,758,479","46,250","3.31",
"電子零組件類指數    ","109,681,049","4,084,137,947","41,690","2.91",
"電子通路類指數      ","35,091,435","1,430,606,683","14,118","4.47",
"資訊服務類指數      ","6,105,918","135,961,191","2,756","2.22",
"其他電子類指數      ","95,632,472","5,695,719,399","39,419","3.02",
"建材營造類指數      ","64,241,140","1,241,663,811","20,553","12.75",
"航運業類指數        ","75,096,629","1,322,547,139","20,738","3.25",
"觀光事業類指數      ","8,037,530","323,978,469","3,533","6.08",
"金融保險類指數      ","385,434,062","5,950,017,368","63,638","46.83",
"貿易百貨類指數      ","27,538,839","1,256,425,515","11,789","8.77",
"油電燃氣類指數      ","3,956,262","275,573,439","2,052","0.06",
"其他類指數          ","42,961,044","1,311,901,822","16,243","4.67",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

