"100年09月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","39,167,730","1,192,702,423","10,997","1.38",
"食品類指數          ","31,738,656","1,190,235,464","14,234","-7.42",
"塑膠類指數          ","140,056,356","5,459,719,339","42,265","-0.72",
"紡織纖維類指數      ","45,410,946","841,383,940","14,487","3.98",
"電機機械類指數      ","37,549,701","3,704,797,405","19,968","2.09",
"電器電纜類指數      ","16,770,804","174,066,407","4,560","-0.04",
"化學生技醫療類指數  ","62,201,070","2,627,205,089","27,367","1.58",
"化學類指數          ","55,917,392","2,340,796,246","23,717","1.63",
"生技醫療類指數      ","6,283,678","286,408,843","3,650","1.05",
"玻璃陶瓷類指數      ","4,584,789","120,877,485","2,292","0.02",
"造紙類指數          ","5,348,156","60,390,270","2,226","-0.32",
"鋼鐵類指數          ","41,614,477","1,104,550,614","13,671","-0.12",
"橡膠類指數          ","28,518,523","1,374,902,037","12,835","4.51",
"汽車類指數          ","28,198,831","1,236,114,618","11,397","-0.07",
"電子類指數          ","1,198,963,599","65,882,546,286","462,234","3.18",
"半導體類指數        ","344,870,750","17,308,145,191","126,358","0.29",
"電腦及週邊設備類指數","224,264,951","12,189,841,130","84,385","0.97",
"光電類指數          ","298,828,329","12,243,532,950","99,947","0.52",
"通信網路類指數      ","102,970,188","13,129,645,783","49,622","4.12",
"電子零組件類指數    ","111,815,833","5,079,180,676","52,743","0.46",
"電子通路類指數      ","20,881,442","977,594,949","9,716","1.30",
"資訊服務類指數      ","12,831,956","275,848,499","5,520","0.16",
"其他電子類指數      ","82,500,150","4,678,757,108","33,943","0.48",
"建材營造類指數      ","53,673,364","1,139,021,612","18,028","1.84",
"航運業類指數        ","118,643,388","2,115,931,309","32,565","0.10",
"觀光事業類指數      ","3,596,947","178,651,177","1,590","-0.09",
"金融保險類指數      ","482,618,213","8,933,201,211","106,121","5.22",
"貿易百貨類指數      ","35,803,665","1,936,102,388","16,041","8.73",
"油電燃氣類指數      ","2,835,216","183,449,283","1,558","-1.30",
"其他類指數          ","24,955,331","805,729,985","11,744","0.97",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

